Week,Channel,Spend
2023-03-19,Print,4808.824986764171
2023-03-19,Outdoor,6165.625515713598
2023-03-19,Search,8776.284107088106
2023-03-19,Social,6310.233291364433
2023-03-26,TV,16749.44136462861
2023-03-26,Digital,11824.88353379384
2023-03-26,Print,7131.313479558137
2023-03-26,Outdoor,7723.8740955992935
2023-03-26,Search,7607.343895733363
2023-03-26,Social,8502.422542965056
2023-04-02,TV,17324.472418601603
2023-04-02,Digital,14742.35292082109
2023-04-02,Print,5614.777551684419
2023-04-02,Outdoor,6681.135592217034
2023-04-02,Search,8423.106880742318
2023-04-02,Social,8836.959899133286
2023-04-09,TV,17467.33258449255
2023-04-09,Digital,9994.6791423281
2023-04-09,Print,5989.630678765307
2023-04-09,Outdoor,6534.23971587686
2023-04-09,Search,9399.353331428267
2023-04-09,Social,9881.66947864657
2023-04-16,TV,17934.812244873185
2023-04-16,Digital,13203.085841881219
2023-04-16,Print,5694.117403458165
2023-04-16,Outdoor,8104.732676348294
2023-04-16,Search,7993.520527194048
2023-04-16,Social,9787.56617814356
2023-04-23,TV,14514.588237626584
2023-04-23,Digital,12624.024087981174
2023-04-23,Print,4480.616294370113
2023-04-23,Outdoor,4862.9046078130705
2023-04-23,Search,7634.627746746275
2023-04-23,Social,7785.097729741897
2023-04-30,TV,18442.942548423
2023-04-30,Digital,16040.56192767489
2023-04-30,Print,5251.449136729127
2023-04-30,Outdoor,6344.859234233899
2023-04-30,Search,8246.484735277638
2023-04-30,Social,9665.56794340668
2023-05-07,TV,17523.703622054454
2023-05-07,Digital,11629.32540554421
2023-05-07,Print,6632.21665960849
2023-05-07,Outdoor,7545.903018885593
2023-05-07,Search,6759.589001511574
2023-05-07,Social,8893.105219868614
2023-05-14,TV,18095.27449138598
2023-05-14,Digital,10101.9276803116
2023-05-14,Print,6233.855190606927
2023-05-14,Outdoor,6099.1456989646285
2023-05-14,Search,9166.480049500451
2023-05-14,Social,9260.206982016847
2023-05-21,TV,18241.127511576437
2023-05-21,Digital,10936.148964858707
2023-05-21,Print,5893.251158510076
2023-05-21,Outdoor,4902.366392447592
2023-05-21,Search,6642.31103537233
2023-05-21,Social,9489.833728904818
2023-05-28,TV,12252.868987080208
2023-05-28,Digital,13523.895338666094
2023-05-28,Print,4428.5131721634825
2023-05-28,Outdoor,7794.575427797481
2023-05-28,Search,6985.403560544811
2023-05-28,Social,10051.637963862322
2023-06-04,TV,18353.568260478958
2023-06-04,Digital,9233.69710747532
2023-06-04,Print,7124.233874602609
2023-06-04,Outdoor,8513.792513298742
2023-06-04,Search,7921.034112799752
2023-06-04,Social,8630.213032567368
2023-06-11,TV,17568.35919187928
2023-06-11,Digital,10244.725818998257
2023-06-11,Print,6988.728083781226
2023-06-11,Outdoor,6429.963471683304
2023-06-11,Search,7938.571504769988
2023-06-11,Social,7929.049855675891
2023-06-18,TV,16309.602630755468
2023-06-18,Digital,9700.094727027892
2023-06-18,Print,7131.362382342953
2023-06-18,Outdoor,6838.208048133686
2023-06-18,Search,9159.10594247457
2023-06-18,Social,9017.9882058329
2023-06-25,TV,16125.110475202186
2023-06-25,Digital,11411.966531995946
2023-06-25,Print,5495.792054547391
2023-06-25,Outdoor,7008.3570541441595
2023-06-25,Search,7549.679792387653
2023-06-25,Social,8595.105683478572
2023-07-02,TV,14277.848352833033
2023-07-02,Digital,10547.677330281984
2023-07-02,Print,7488.651793920387
2023-07-02,Outdoor,6295.205122935697
2023-07-02,Search,6735.087454851809
2023-07-02,Social,9455.390548976291
2023-07-09,TV,21799.634938802636
2023-07-09,Digital,9382.756255533826
2023-07-09,Print,5812.330336573857
2023-07-09,Outdoor,6336.344818368347
2023-07-09,Search,5886.776630807117
2023-07-09,Social,9992.151057498828
2023-07-16,TV,17936.701419901918
2023-07-16,Digital,12128.59531972669
2023-07-16,Print,5322.91967479897
2023-07-16,Outdoor,7477.523371146763
2023-07-16,Search,7352.843180615215
2023-07-16,Social,8807.080668529374
2023-07-23,TV,15007.695861109914
2023-07-23,Digital,9811.015031625248
2023-07-23,Print,7201.97866977002
2023-07-23,Outdoor,6467.540060234601
2023-07-23,Search,8350.016427626962
2023-07-23,Social,8954.382913064048
2023-07-30,TV,16808.907952542104
2023-07-30,Digital,11085.670253393006
2023-07-30,Print,6567.074332301027
2023-07-30,Outdoor,6683.039015239395
2023-07-30,Search,7818.267622194449
2023-07-30,Social,9029.999102212547
2023-08-06,TV,21176.572464680405
2023-08-06,Digital,13224.91975433965
2023-08-06,Print,6344.340240955194
2023-08-06,Outdoor,6408.250036979096
2023-08-06,Search,6341.637535992241
2023-08-06,Social,10281.865407842657
2023-08-13,TV,20609.407262396366
2023-08-13,Digital,11746.724881577988
2023-08-13,Print,6487.695457443167
2023-08-13,Outdoor,7820.515206579676
2023-08-13,Search,8997.421343197979
2023-08-13,Social,10243.867688882736
2023-08-20,TV,16769.83234321494
2023-08-20,Digital,14726.951368796492
2023-08-20,Print,4878.066247542863
2023-08-20,Outdoor,7904.8092308433315
2023-08-20,Search,8592.71849483691
2023-08-20,Social,10179.385803258077
2023-08-27,TV,23073.32242916119
2023-08-27,Digital,14672.001852081568
2023-08-27,Print,4969.3407835296075
2023-08-27,Outdoor,5226.89484071875
2023-08-27,Search,8980.266870864556
2023-08-27,Social,7629.733238567504
2023-09-03,TV,17966.505450651715
2023-09-03,Digital,13511.50945860935
2023-09-03,Print,4520.582383932972
2023-09-03,Outdoor,4784.520522975047
2023-09-03,Search,8311.158824404672
2023-09-03,Social,9059.92095097795
2023-09-10,TV,17336.331707268808
2023-09-10,Digital,12069.362574786393
2023-09-10,Print,5225.535953369448
2023-09-10,Outdoor,5410.830872364288
2023-09-10,Search,7800.014178943614
2023-09-10,Social,7688.193267083321
2023-09-17,TV,13562.600429490012
2023-09-17,Digital,12910.225928507898
2023-09-17,Print,5944.741234420042
2023-09-17,Outdoor,7426.854963464454
2023-09-17,Search,6812.846070288876
2023-09-17,Social,8111.620631020512
2023-09-24,TV,15302.583826505554
2023-09-24,Digital,10404.044639295513
2023-09-24,Print,6175.8671259744615
2023-09-24,Outdoor,6177.876652848307
2023-09-24,Search,8427.27954658433
2023-09-24,Social,9458.670499314592
2023-10-01,TV,23467.934664576278
2023-10-01,Digital,9492.979717439743
2023-10-01,Print,6799.112140051541
2023-10-01,Outdoor,6906.037640017161
2023-10-01,Search,7983.164323842803
2023-10-01,Social,7042.683840426075
2023-10-08,TV,16757.476705643432
2023-10-08,Digital,13337.755074199118
2023-10-08,Print,5925.769465184425
2023-10-08,Outdoor,7085.107088931829
2023-10-08,Search,7651.13998327935
2023-10-08,Social,10558.669158431487
2023-10-15,TV,17942.024068982562
2023-10-15,Digital,8039.251789532289
2023-10-15,Print,5377.134704572958
2023-10-15,Outdoor,4932.763562565745
2023-10-15,Search,4098.2739014041545
2023-10-15,Social,8284.344277807379
2023-10-22,TV,21600.611595277354
2023-10-22,Digital,12084.815831035066
2023-10-22,Print,4944.708863335519
2023-10-22,Outdoor,6012.265138387456
2023-10-22,Search,9356.73587630001
2023-10-22,Social,9212.795941587927
2023-10-29,TV,18129.597952217555
2023-10-29,Digital,11903.768780091497
2023-10-29,Print,6034.560235399812
2023-10-29,Outdoor,7845.675929290988
2023-10-29,Search,8663.08075682729
2023-10-29,Social,9291.201345033067
2023-11-05,TV,15184.255434506971
2023-11-05,Digital,12919.995776837508
2023-11-05,Print,5384.177629806755
2023-11-05,Outdoor,8148.537959695503
2023-11-05,Search,6474.739013931047
2023-11-05,Social,8814.211682027955
2023-11-12,TV,17980.13262701357
2023-11-12,Digital,9615.638008840553
2023-11-12,Print,7549.774479470831
2023-11-12,Outdoor,8533.42710562253
2023-11-12,Search,7443.6994860691
2023-11-12,Social,10041.823573512107
2023-11-19,TV,19022.425388109572
2023-11-19,Digital,7295.592965978535
2023-11-19,Print,6225.358214649831
2023-11-19,Outdoor,6935.588716175089
2023-11-19,Search,8099.8608241694365
2023-11-19,Social,7546.218858233309
2023-11-26,TV,17272.762975204907
2023-11-26,Digital,11679.134225911865
2023-11-26,Print,7069.284795491087
2023-11-26,Outdoor,7351.148413410565
2023-11-26,Search,7993.333963756803
2023-11-26,Social,11064.109497179768
2023-12-03,TV,16500.830589638153
2023-12-03,Digital,11299.025451224308
2023-12-03,Print,4364.920489794846
2023-12-03,Outdoor,8647.561138597794
2023-12-03,Search,9157.198841833315
2023-12-03,Social,10237.744860090805
2023-12-10,TV,19806.02580540673
2023-12-10,Digital,12198.267457794573
2023-12-10,Print,6193.940045264096
2023-12-10,Outdoor,6735.393080219327
2023-12-10,Search,7755.679489132464
2023-12-10,Social,9073.309875813487
2023-12-17,TV,22081.939681222197
2023-12-17,Digital,13000.238223254542
2023-12-17,Print,5947.385886817025
2023-12-17,Outdoor,6391.6383470344335
2023-12-17,Search,7238.0018151060085
2023-12-17,Social,11163.651765082861
2023-12-24,TV,19368.05572141318
2023-12-24,Digital,12121.591004959178
2023-12-24,Print,5688.43634206255
2023-12-24,Outdoor,5835.493917714446
2023-12-24,Search,7919.7661310361245
2023-12-24,Social,10179.438346534771
2023-12-31,TV,16940.149433538776
2023-12-31,Digital,11590.963350598991
2023-12-31,Print,5801.06908370492
2023-12-31,Outdoor,7115.074086398077
2023-12-31,Search,6088.386945505269
2023-12-31,Social,8682.212224847128
2024-01-07,TV,15693.132100984007
2024-01-07,Digital,13592.253058612689
2024-01-07,Print,5306.4611910916265
2024-01-07,Outdoor,7605.899084665731
2024-01-07,Search,9829.324943272113
2024-01-07,Social,8576.645047269805
2024-01-14,TV,16375.744119266641
2024-01-14,Digital,12344.578066426968
2024-01-14,Print,5998.173875151874
2024-01-14,Outdoor,5956.702835293303
2024-01-14,Search,8553.103298856055
2024-01-14,Social,11720.9466721918
2024-01-21,TV,17303.097612782545
2024-01-21,Digital,11634.822847083606
2024-01-21,Print,5059.561178787822
2024-01-21,Outdoor,7335.042874270875
2024-01-21,Search,6503.628530350847
2024-01-21,Social,7505.643117125497
2024-01-28,TV,21455.101633978233
2024-01-28,Digital,10370.18449308964
2024-01-28,Print,6973.221812398205
2024-01-28,Outdoor,8600.575903971947
2024-01-28,Search,8311.19174897209
2024-01-28,Social,9747.078393848611
2024-02-04,TV,23271.0775479543
2024-02-04,Digital,11645.88887628171
2024-02-04,Print,5466.294782752546
2024-02-04,Outdoor,5579.107381977911
2024-02-04,Search,8050.048496415616
2024-02-04,Social,10996.844684739714
2024-02-11,TV,20590.907529782336
2024-02-11,Digital,10304.235765447676
2024-02-11,Print,5230.162154550663
2024-02-11,Outdoor,6470.620209191989
2024-02-11,Search,8350.72169899441
2024-02-11,Social,8722.829573410027
2024-02-18,TV,18579.02565269632
2024-02-18,Digital,12534.130880481805
2024-02-18,Print,5731.1037719893975
2024-02-18,Outdoor,6957.817361316909
2024-02-18,Search,8247.91085265924
2024-02-18,Social,8886.640900230212
2024-02-25,TV,19359.506335483937
2024-02-25,Digital,15367.57639199041
2024-02-25,Print,6532.775056293747
2024-02-25,Outdoor,7058.60107372898
2024-02-25,Search,5976.657651965703
2024-02-25,Social,9523.742066120521
2024-03-03,TV,12743.968288228541
2024-03-03,Digital,9463.73864491898
2024-03-03,Print,6769.175327221888
2024-03-03,Outdoor,7741.546813143497
2024-03-03,Search,7820.073201981339
2024-03-03,Social,6691.485006694509
2024-03-10,TV,16997.359004394704
2024-03-10,Digital,10778.271027211156
2024-03-10,Print,6573.156671517189
2024-03-10,Outdoor,9370.617059048907
2024-03-10,Search,8260.316585545586
2024-03-10,Social,7947.929977156642
2024-03-17,TV,14839.510868181305
2024-03-17,Digital,11899.030294617109
2024-03-17,Print,5840.886125837771
2024-03-17,Outdoor,5790.904882496155
2024-03-17,Search,8139.626282830621
2024-03-17,Social,7446.266746230337
2024-03-24,TV,21002.689633669113
2024-03-24,Digital,13912.771090418679
2024-03-24,Print,6976.276138766779
2024-03-24,Outdoor,6502.247005861045
2024-03-24,Search,8617.424675981707
2024-03-24,Social,8821.706167953867
2024-03-31,TV,16950.2074342133
2024-03-31,Digital,11389.53781714428
2024-03-31,Print,4830.256254269265
2024-03-31,Outdoor,5483.943119310123
2024-03-31,Search,8953.177749051254
2024-03-31,Social,8741.832204708648
2024-04-07,TV,18584.34709804458
2024-04-07,Digital,13803.078699217416
2024-04-07,Print,4440.180754485533
2024-04-07,Outdoor,6176.663422493311
2024-04-07,Search,8210.401812158085
2024-04-07,Social,9529.327961998524
2024-04-14,TV,16981.89898391704
2024-04-14,Digital,13852.522618856128
2024-04-14,Print,6189.355444946673
2024-04-14,Outdoor,5725.948754230747
2024-04-14,Search,6883.083468811225
2024-04-14,Social,10087.38593166774
2024-04-21,TV,19252.344932431362
2024-04-21,Digital,8581.689769788118
2024-04-21,Print,7212.941073476168
2024-04-21,Outdoor,7627.928382648582
2024-04-21,Search,9612.011585235798
2024-04-21,Social,8482.003810548636
2024-04-28,TV,17201.59320240272
2024-04-28,Digital,9972.377247447626
2024-04-28,Print,8283.2366131187
2024-04-28,Outdoor,6815.773063322494
2024-04-28,Search,9905.039830498336
2024-04-28,Social,8126.1551906271725
2024-05-05,TV,18442.371219299373
2024-05-05,Digital,8991.565524173857
2024-05-05,Print,5655.4195661099075
2024-05-05,Outdoor,8032.94265382003
2024-05-05,Search,6497.907421310604
2024-05-05,Social,10447.507185661725
2024-05-12,TV,18910.54210279085
2024-05-12,Digital,10120.88833502834
2024-05-12,Print,5548.562455716894
2024-05-12,Outdoor,6517.981039459316
2024-05-12,Search,7940.576794468998
2024-05-12,Social,8276.205645976825
2024-05-19,TV,15766.322667827752
2024-05-19,Digital,11451.742135473329
2024-05-19,Print,5075.799235251856
2024-05-19,Outdoor,5645.997098724769
2024-05-19,Search,7942.18822099117
2024-05-19,Social,10191.880204498668
2024-05-26,TV,13870.696396183113
2024-05-26,Digital,12006.31467263513
2024-05-26,Print,5415.039424678834
2024-05-26,Outdoor,5973.997291008576
2024-05-26,Search,9024.125183257544
2024-05-26,Social,8300.4709197276
2024-06-02,TV,22045.414544275176
2024-06-02,Digital,10596.289144536491
2024-06-02,Print,6347.851794263249
2024-06-02,Outdoor,6761.352843114937
2024-06-02,Search,7095.1738290483645
2024-06-02,Social,9793.361307479967
2024-06-09,TV,17581.54705269802
2024-06-09,Digital,13085.779045284564
2024-06-09,Print,5957.437643504703
2024-06-09,Outdoor,5859.892931933489
2024-06-09,Search,7877.516908173312
2024-06-09,Social,9070.13947884679
2024-06-16,TV,20587.849975479232
2024-06-16,Digital,10368.715786796678
2024-06-16,Print,5964.603132059425
2024-06-16,Outdoor,5192.027333258459
2024-06-16,Search,8781.791672411979
2024-06-16,Social,7539.997984235128
2024-06-23,TV,13122.829293074265
2024-06-23,Digital,11893.409698305473
2024-06-23,Print,6995.116462796562
2024-06-23,Outdoor,5399.330704377531
2024-06-23,Search,6694.3572975338875
2024-06-23,Social,7996.57889707807
